Lecture,Topic, Chapter(s)
1,Introduction | Basics of C++ Strings | Looping , 1 \& 2
2,Monte Carlo methods | Random numbers | Containers | Functions, 3 \& 4
3,Iterators | Lists | library algorithms, 5 \& 6
4,Using sequential containers and strings II,
5,Using libraries function,
6,Writing generic functions,
7,Linear algebra using BLAZE,
8,Defining new types,
9,Defining abstract data types I,
10,Defining abstract data types II,
11,Parallel algorithms and execution policies, 
12,Introduction to HPX I,
13,Introduction to HPX II,
14,Midterm exam,
15,Distributed computations I,
16,Distributed computations II,
17,Implementation of Monte Carlo Methods,
18,Implementation of N-body problems,
19,Implementation of the fast Fourier Transform (FFT),
20,VTK and Paraview for Scientific Visualization,
21,Associative containers, 7
22,Managing memory and low-level data structures, 10
23,Managing memory automatically, 14
24,Summary, --

